6850005,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,1- no se aporta mandamiento 2-no consta firmeza del auto 3- aclarar y acreditar la representación de Beatriz Ruiz,NO
6850089,Calificado Negativamente,,,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI
6850303,Calificado Negativamente,,,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI
6850683,Calificado Negativamente,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,NO
6851092,Calificado Negativamente,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,NO
6851234,Calificado Negativamente,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6851552,Calificado Negativamente,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6851780,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,NO SE ORDENA EN EL MANDAMIENTO LA CANCELACION DE LAS CARGAS,NO
6852007,Calificado Negativamente,,,,,,,,,,,SI,LITIGIOS,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,FALTAN CIRCUNSTANCIAS PERSONALES DEL ADJUDICATARIO,NO
6852125,Calificado Negativamente,,,,,,,,,,,SI,LITIGIOS,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,FALTAN CIRCUNSTANCIAS PERSONALES DEL ADJUDICATARIO,NO
6852338,Calificado Negativamente,,,,,,,,,,,SI,LITIGIOS,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,FALTAN CIRCUNSTANCIAS PERSONALES DEL ADJUDICATARIO,NO
6852340,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,NO SE ORDENA EN EL MANDAMIENTO LA CANCELACION DE LAS CARGAS,NO
6852528,Calificado Negativamente,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,NO
6852672,Calificado Negativamente,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,NO
6853033,Calificado Negativamente,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,NO
6853064,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,NO CONSTA QUE HAYA SIDO REQUERIDO DE PAGO EL TITULAR REGISTRAL Y NO CONSTA EL MEDIO DE PAGO,NO
6853206,Calificado Negativamente,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,NO
6853214,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,FALTA JUSTIFICAR JUDICIALMENTE LE DESTINO DEL SOBRANTE DE LA ADJUDICACION,NO
6856424,Calificado Negativamente,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6857110,Calificado Negativamente,,,,,,,,,,,SI,LITIGIOS,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,NO
6863741,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6863742,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6863743,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6863744,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6864707,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6864708,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6864709,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6864710,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6864711,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6864712,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6864713,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6864723,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,NO
6864733,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,SI,LITIGIOS,FALTA CVS O FIRMA FISICA DEL SECRETARIO JUDICIAL,NO
6864734,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,SI,LITIGIOS,FALTA CVS O FIRMA FISICA DEL SECRETARIO JUDICIAL,NO
6864735,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,SI,LITIGIOS,FALTA CVS O FIRMA FISICA DEL SECRETARIO JUDICIAL,NO
6865047,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6865048,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6865049,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6865050,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6865052,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6865053,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6865054,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6865270,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6865271,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6865272,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6865273,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6865274,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6865314,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6865315,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6865316,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6865317,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6865319,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6865320,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6865331,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,NO
6865336,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,SI,LITIGIOS,FALTA CVS O FIRMA FISICA DEL SECRETARIO JUDICIAL,NO
6865439,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,NO
6865448,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,SI,LITIGIOS,FALTA CVS O FIRMA FISICA DEL SECRETARIO JUDICIAL,NO
6865449,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,SI,LITIGIOS,FALTA CVS O FIRMA FISICA DEL SECRETARIO JUDICIAL,NO
6865450,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,SI,LITIGIOS,FALTA CVS O FIRMA FISICA DEL SECRETARIO JUDICIAL,NO
6865451,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,SI,LITIGIOS,FALTA CVS O FIRMA FISICA DEL SECRETARIO JUDICIAL,NO
6865589,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,NO
6865631,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,NO
6865638,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,SI,LITIGIOS,FALTA CVS O FIRMA FISICA DEL SECRETARIO JUDICIAL,NO
6865639,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,SI,LITIGIOS,FALTA CVS O FIRMA FISICA DEL SECRETARIO JUDICIAL,NO
6865828,Calificado Negativamente,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6865889,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,NO
6865913,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6865914,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6865915,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6865916,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6865917,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6865918,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6865919,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6866034,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6866035,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6866036,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6866037,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6866038,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6866039,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6866040,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6866041,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6866042,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6866043,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6866190,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6866191,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6866192,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6866193,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6866194,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6866195,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6866221,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6866222,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6866223,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6866224,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6866225,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6866226,Calificado Negativamente,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,PODER DE REPRESENTACION,NO
6866535,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,NO
6866536,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,NO
6866537,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,NO
6866538,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,NO
6866579,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,NO
6866583,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,SI,LITIGIOS,FALTA CVS O FIRMA FISICA DEL SECRETARIO JUDICIAL,NO
6866584,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,SI,LITIGIOS,FALTA CVS O FIRMA FISICA DEL SECRETARIO JUDICIAL,NO
6866585,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,SI,LITIGIOS,FALTA CVS O FIRMA FISICA DEL SECRETARIO JUDICIAL,NO
6866902,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,SI,LITIGIOS,FALTA CVS O FIRMA FISICA DEL SECRETARIO JUDICIAL,NO
6866903,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,SI,LITIGIOS,FALTA CVS O FIRMA FISICA DEL SECRETARIO JUDICIAL,NO
6866904,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,SI,LITIGIOS,FALTA CVS O FIRMA FISICA DEL SECRETARIO JUDICIAL,NO
6867118,Calificado Negativamente,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6867198,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,SI,LITIGIOS,FALTA CVS O FIRMA FISICA DEL SECRETARIO JUDICIAL,NO
6867199,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,SI,LITIGIOS,FALTA CVS O FIRMA FISICA DEL SECRETARIO JUDICIAL,NO
6867200,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,SI,LITIGIOS,FALTA CVS O FIRMA FISICA DEL SECRETARIO JUDICIAL,NO
6867461,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,SI,LITIGIOS,FALTA CVS O FIRMA FISICA DEL SECRETARIO JUDICIAL,NO
6867515,Calificado Negativamente,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6867516,Calificado Negativamente,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6867517,Calificado Negativamente,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6867518,Calificado Negativamente,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6867520,Calificado Negativamente,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6867558,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,NO
6867804,Calificado Negativamente,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6867808,Calificado Negativamente,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6867810,Calificado Negativamente,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6867815,Calificado Negativamente,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6867816,Calificado Negativamente,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6867817,Calificado Negativamente,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6867821,Calificado Negativamente,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6867880,Calificado Negativamente,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6867958,Calificado Negativamente,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6867960,Calificado Negativamente,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6867962,Calificado Negativamente,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6867966,Calificado Negativamente,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
"6868226,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,""En el Antecedente de Hecho se indica qeu el remate es a favor de Mosacata y en la parte dispositiva se indica que es a favor de Banco Castilla de la Mancha SA, lo que resulta incongruente"",NO"
"6868227,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,""En el Antecedente de Hecho se indica qeu el remate es a favor de Mosacata y en la parte dispositiva se indica que es a favor de Banco Castilla de la Mancha SA, lo que resulta incongruente"",NO"
6868456,Calificado Negativamente,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6868458,Calificado Negativamente,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
"6868616,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,""En el Antecedente de Hecho se indica qeu el remate es a favor de Mosacata y en la parte dispositiva se indica que es a favor de Banco Castilla de la Mancha SA, lo que resulta incongruente"",NO"
"6868617,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,""En el Antecedente de Hecho se indica qeu el remate es a favor de Mosacata y en la parte dispositiva se indica que es a favor de Banco Castilla de la Mancha SA, lo que resulta incongruente"",NO"
"6868618,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,""En el Antecedente de Hecho se indica qeu el remate es a favor de Mosacata y en la parte dispositiva se indica que es a favor de Banco Castilla de la Mancha SA, lo que resulta incongruente"",NO"
"6868619,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,""En el Antecedente de Hecho se indica qeu el remate es a favor de Mosacata y en la parte dispositiva se indica que es a favor de Banco Castilla de la Mancha SA, lo que resulta incongruente"",NO"
"6868620,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,""En el Antecedente de Hecho se indica qeu el remate es a favor de Mosacata y en la parte dispositiva se indica que es a favor de Banco Castilla de la Mancha SA, lo que resulta incongruente"",NO"
6868697,Calificado Negativamente,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6868698,Calificado Negativamente,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6868702,Calificado Negativamente,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6868707,Calificado Negativamente,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6868743,Calificado Negativamente,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6868746,Calificado Negativamente,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6868751,Calificado Negativamente,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6868752,Calificado Negativamente,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6868826,Calificado Negativamente,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6868828,Calificado Negativamente,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6868935,Calificado Negativamente,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6868936,Calificado Negativamente,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
6868938,Calificado Negativamente,,,,,,,,,,,SI,LITIGIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
"6869324,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,""En el Antecedente de Hecho se indica qeu el remate es a favor de Mosacata y en la parte dispositiva se indica que es a favor de Banco Castilla de la Mancha SA, lo que resulta incongruente"",NO"
"6869325,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,""En el Antecedente de Hecho se indica qeu el remate es a favor de Mosacata y en la parte dispositiva se indica que es a favor de Banco Castilla de la Mancha SA, lo que resulta incongruente"",NO"
"6869326,Calificado Negativamente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,LITIGIOS,""En el Antecedente de Hecho se indica qeu el remate es a favor de Mosacata y en la parte dispositiva se indica que es a favor de Banco Castilla de la Mancha SA, lo que resulta incongruente"",NO"
