7005275|24/09/2018|CALIFICACION_NEGATIVA
7005278|24/09/2018|CALIFICACION_NEGATIVA
7005280|24/09/2018|CALIFICACION_NEGATIVA
7005284|24/09/2018|CALIFICACION_NEGATIVA
7005290|24/09/2018|CALIFICACION_NEGATIVA
7005294|26/07/2018|CALIFICACION_NEGATIVA
7005296|24/09/2018|CALIFICACION_NEGATIVA
7005299|24/09/2018|CALIFICACION_NEGATIVA
7005300|24/09/2018|CALIFICACION_NEGATIVA
7005301|24/09/2018|CALIFICACION_NEGATIVA
7005309|10/07/2018|CALIFICACION_NEGATIVA
7005311|24/09/2018|CALIFICACION_NEGATIVA
7005319|24/09/2018|CALIFICACION_NEGATIVA
7005323|24/09/2018|CALIFICACION_NEGATIVA
7005324|24/09/2018|CALIFICACION_NEGATIVA
7005327|24/09/2018|CALIFICACION_NEGATIVA
7005333|24/09/2018|CALIFICACION_NEGATIVA
7005334|24/09/2018|CALIFICACION_NEGATIVA
7005335|24/09/2018|CALIFICACION_NEGATIVA
7005340|24/09/2018|CALIFICACION_NEGATIVA
7005341|24/09/2018|CALIFICACION_NEGATIVA
7005342|24/09/2018|CALIFICACION_NEGATIVA
7005343|24/09/2018|CALIFICACION_NEGATIVA
7005344|24/09/2018|CALIFICACION_NEGATIVA
7005865|09/07/2018|CALIFICACION_NEGATIVA
7005866|18/07/2018|CALIFICACION_NEGATIVA
7007575|26/06/2018|CALIFICACION_NEGATIVA
7007577|26/06/2018|CALIFICACION_NEGATIVA
7007578|26/06/2018|CALIFICACION_NEGATIVA
7007584|26/06/2018|CALIFICACION_NEGATIVA
7007586|26/06/2018|CALIFICACION_NEGATIVA
7007587|26/06/2018|CALIFICACION_NEGATIVA
7007589|26/06/2018|CALIFICACION_NEGATIVA
7007590|26/06/2018|CALIFICACION_NEGATIVA
7007591|26/06/2018|CALIFICACION_NEGATIVA
7007592|26/06/2018|CALIFICACION_NEGATIVA
7007593|26/06/2018|CALIFICACION_NEGATIVA
7007595|26/06/2018|CALIFICACION_NEGATIVA
7007596|26/06/2018|CALIFICACION_NEGATIVA
7007597|26/06/2018|CALIFICACION_NEGATIVA
7007599|26/06/2018|CALIFICACION_NEGATIVA
7007600|26/06/2018|CALIFICACION_NEGATIVA
7007601|26/06/2018|CALIFICACION_NEGATIVA
7007602|26/06/2018|CALIFICACION_NEGATIVA
7007603|26/06/2018|CALIFICACION_NEGATIVA
7007604|26/06/2018|CALIFICACION_NEGATIVA
7007605|26/06/2018|CALIFICACION_NEGATIVA
7007606|26/06/2018|CALIFICACION_NEGATIVA
7007607|26/06/2018|CALIFICACION_NEGATIVA
7007608|26/06/2018|CALIFICACION_NEGATIVA
7007611|26/06/2018|CALIFICACION_NEGATIVA
7007612|26/06/2018|CALIFICACION_NEGATIVA
7007614|26/06/2018|CALIFICACION_NEGATIVA
7007616|26/06/2018|CALIFICACION_NEGATIVA
7007617|26/06/2018|CALIFICACION_NEGATIVA
7007618|26/06/2018|CALIFICACION_NEGATIVA
7007621|26/06/2018|CALIFICACION_NEGATIVA
7007821|14/06/2018|CALIFICACION_NEGATIVA
7007852|10/08/2018|CALIFICACION_NEGATIVA
7007853|10/08/2018|CALIFICACION_NEGATIVA
7007854|26/07/2018|CALIFICACION_NEGATIVA
7007855|10/08/2018|CALIFICACION_NEGATIVA
7007857|10/08/2018|CALIFICACION_NEGATIVA
7007861|10/08/2018|CALIFICACION_NEGATIVA
7007866|10/08/2018|CALIFICACION_NEGATIVA
7007868|10/08/2018|CALIFICACION_NEGATIVA
7007869|10/08/2018|CALIFICACION_NEGATIVA
7007871|10/08/2018|CALIFICACION_NEGATIVA
7007872|10/08/2018|CALIFICACION_NEGATIVA
7007874|10/08/2018|CALIFICACION_NEGATIVA
7007877|10/08/2018|CALIFICACION_NEGATIVA
7007878|10/08/2018|CALIFICACION_NEGATIVA
7007881|10/08/2018|CALIFICACION_NEGATIVA
7007884|10/08/2018|CALIFICACION_NEGATIVA
7007886|10/08/2018|CALIFICACION_NEGATIVA
7007887|10/08/2018|CALIFICACION_NEGATIVA
7007888|10/08/2018|CALIFICACION_NEGATIVA
7007889|10/08/2018|CALIFICACION_NEGATIVA
7007895|10/08/2018|CALIFICACION_NEGATIVA
7007896|10/08/2018|CALIFICACION_NEGATIVA
7007897|10/08/2018|CALIFICACION_NEGATIVA
7007898|10/08/2018|CALIFICACION_NEGATIVA
7007899|10/08/2018|CALIFICACION_NEGATIVA
7007900|02/08/2018|CALIFICACION_NEGATIVA
7007901|10/08/2018|CALIFICACION_NEGATIVA
7007902|10/08/2018|CALIFICACION_NEGATIVA
7007903|10/08/2018|CALIFICACION_NEGATIVA
7007904|10/08/2018|CALIFICACION_NEGATIVA
7007905|10/08/2018|CALIFICACION_NEGATIVA
7007906|10/08/2018|CALIFICACION_NEGATIVA
7007907|10/08/2018|CALIFICACION_NEGATIVA
7007908|10/08/2018|CALIFICACION_NEGATIVA
7007909|10/08/2018|CALIFICACION_NEGATIVA
7007910|10/08/2018|CALIFICACION_NEGATIVA
7007912|10/08/2018|CALIFICACION_NEGATIVA
7007913|10/08/2018|CALIFICACION_NEGATIVA
7007914|10/08/2018|CALIFICACION_NEGATIVA
7007915|10/08/2018|CALIFICACION_NEGATIVA
7007916|10/08/2018|CALIFICACION_NEGATIVA
7007918|10/08/2018|CALIFICACION_NEGATIVA
7008702|08/09/2018|CALIFICACION_NEGATIVA
7008721|20/07/2018|CALIFICACION_NEGATIVA
7008731|31/07/2018|CALIFICACION_NEGATIVA
7008737|26/07/2018|CALIFICACION_NEGATIVA
7008836|30/07/2018|CALIFICACION_NEGATIVA
7008853|26/07/2018|CALIFICACION_NEGATIVA
7008868|26/07/2018|CALIFICACION_NEGATIVA
7008884|31/07/2018|CALIFICACION_NEGATIVA
7008924|14/08/2018|CALIFICACION_NEGATIVA
7008926|14/08/2018|CALIFICACION_NEGATIVA
7008929|14/08/2018|CALIFICACION_NEGATIVA
7008930|09/08/2018|CALIFICACION_NEGATIVA
7008934|14/08/2018|CALIFICACION_NEGATIVA
7008935|14/08/2018|CALIFICACION_NEGATIVA
7008936|14/08/2018|CALIFICACION_NEGATIVA
7008938|14/08/2018|CALIFICACION_NEGATIVA
7008941|14/08/2018|CALIFICACION_NEGATIVA
7008942|14/08/2018|CALIFICACION_NEGATIVA
7008944|10/08/2018|CALIFICACION_NEGATIVA
7008945|10/08/2018|CALIFICACION_NEGATIVA
7008947|14/08/2018|CALIFICACION_NEGATIVA
7008951|14/08/2018|CALIFICACION_NEGATIVA
7008956|14/08/2018|CALIFICACION_NEGATIVA
7008958|14/08/2018|CALIFICACION_NEGATIVA
7008959|14/08/2018|CALIFICACION_NEGATIVA
7008961|14/08/2018|CALIFICACION_NEGATIVA
7008970|14/08/2018|CALIFICACION_NEGATIVA
7008972|14/08/2018|CALIFICACION_NEGATIVA
7008973|14/08/2018|CALIFICACION_NEGATIVA
7008974|14/08/2018|CALIFICACION_NEGATIVA
7008975|14/08/2018|CALIFICACION_NEGATIVA
7008976|14/08/2018|CALIFICACION_NEGATIVA
7008977|14/08/2018|CALIFICACION_NEGATIVA
7008978|14/08/2018|CALIFICACION_NEGATIVA
7008979|14/08/2018|CALIFICACION_NEGATIVA
7008980|14/08/2018|CALIFICACION_NEGATIVA
7008981|14/08/2018|CALIFICACION_NEGATIVA
7008982|14/08/2018|CALIFICACION_NEGATIVA
7008983|14/08/2018|CALIFICACION_NEGATIVA
7008984|14/08/2018|CALIFICACION_NEGATIVA
7008985|14/08/2018|CALIFICACION_NEGATIVA
7008986|14/08/2018|CALIFICACION_NEGATIVA
7008987|14/08/2018|CALIFICACION_NEGATIVA
7008988|14/08/2018|CALIFICACION_NEGATIVA
7008989|14/08/2018|CALIFICACION_NEGATIVA
7008990|14/08/2018|CALIFICACION_NEGATIVA
7008991|14/08/2018|CALIFICACION_NEGATIVA
7008992|14/08/2018|CALIFICACION_NEGATIVA
7008993|14/08/2018|CALIFICACION_NEGATIVA
7008994|14/08/2018|CALIFICACION_NEGATIVA
7008995|14/08/2018|CALIFICACION_NEGATIVA
7008996|14/08/2018|CALIFICACION_NEGATIVA
7008997|14/08/2018|CALIFICACION_NEGATIVA
7008998|14/08/2018|CALIFICACION_NEGATIVA
7008999|14/08/2018|CALIFICACION_NEGATIVA
7009000|14/08/2018|CALIFICACION_NEGATIVA
7009001|14/08/2018|CALIFICACION_NEGATIVA
7009002|14/08/2018|CALIFICACION_NEGATIVA
7009003|14/08/2018|CALIFICACION_NEGATIVA
7009004|14/08/2018|CALIFICACION_NEGATIVA
7009005|14/08/2018|CALIFICACION_NEGATIVA
7009006|14/08/2018|CALIFICACION_NEGATIVA
7009007|14/08/2018|CALIFICACION_NEGATIVA
7009008|14/08/2018|CALIFICACION_NEGATIVA
7009009|14/08/2018|CALIFICACION_NEGATIVA
7009010|14/08/2018|CALIFICACION_NEGATIVA
7009011|14/08/2018|CALIFICACION_NEGATIVA
7009012|14/08/2018|CALIFICACION_NEGATIVA
7009013|14/08/2018|CALIFICACION_NEGATIVA
7009014|14/08/2018|CALIFICACION_NEGATIVA
7009015|14/08/2018|CALIFICACION_NEGATIVA
7009016|14/08/2018|CALIFICACION_NEGATIVA
7009017|14/08/2018|CALIFICACION_NEGATIVA
7009018|14/08/2018|CALIFICACION_NEGATIVA
7009019|14/08/2018|CALIFICACION_NEGATIVA
7009020|14/08/2018|CALIFICACION_NEGATIVA
7009021|14/08/2018|CALIFICACION_NEGATIVA
7009022|14/08/2018|CALIFICACION_NEGATIVA
7009023|14/08/2018|CALIFICACION_NEGATIVA
7009024|14/08/2018|CALIFICACION_NEGATIVA
7009025|14/08/2018|CALIFICACION_NEGATIVA
7009026|14/08/2018|CALIFICACION_NEGATIVA
7009027|14/08/2018|CALIFICACION_NEGATIVA
7009028|14/08/2018|CALIFICACION_NEGATIVA
7009029|14/08/2018|CALIFICACION_NEGATIVA
7009030|14/08/2018|CALIFICACION_NEGATIVA
7009031|14/08/2018|CALIFICACION_NEGATIVA
7009032|14/08/2018|CALIFICACION_NEGATIVA
7009033|14/08/2018|CALIFICACION_NEGATIVA
7009034|14/08/2018|CALIFICACION_NEGATIVA
7009035|14/08/2018|CALIFICACION_NEGATIVA
7009036|14/08/2018|CALIFICACION_NEGATIVA
7009037|14/08/2018|CALIFICACION_NEGATIVA
7009038|14/08/2018|CALIFICACION_NEGATIVA
7009039|14/08/2018|CALIFICACION_NEGATIVA
7009040|14/08/2018|CALIFICACION_NEGATIVA
7009041|14/08/2018|CALIFICACION_NEGATIVA
7009042|14/08/2018|CALIFICACION_NEGATIVA
7009043|14/08/2018|CALIFICACION_NEGATIVA
7009044|14/08/2018|CALIFICACION_NEGATIVA
7009045|14/08/2018|CALIFICACION_NEGATIVA
7009046|14/08/2018|CALIFICACION_NEGATIVA
7009047|14/08/2018|CALIFICACION_NEGATIVA
7009048|14/08/2018|CALIFICACION_NEGATIVA
7009049|14/08/2018|CALIFICACION_NEGATIVA
7009050|14/08/2018|CALIFICACION_NEGATIVA
7009051|14/08/2018|CALIFICACION_NEGATIVA
7009052|14/08/2018|CALIFICACION_NEGATIVA
7009053|14/08/2018|CALIFICACION_NEGATIVA
7009054|14/08/2018|CALIFICACION_NEGATIVA
7009055|14/08/2018|CALIFICACION_NEGATIVA
7009056|14/08/2018|CALIFICACION_NEGATIVA
7009057|14/08/2018|CALIFICACION_NEGATIVA
7009058|14/08/2018|CALIFICACION_NEGATIVA
7009059|14/08/2018|CALIFICACION_NEGATIVA
7009060|14/08/2018|CALIFICACION_NEGATIVA
7009061|14/08/2018|CALIFICACION_NEGATIVA
7009062|14/08/2018|CALIFICACION_NEGATIVA
7009063|14/08/2018|CALIFICACION_NEGATIVA
7009064|14/08/2018|CALIFICACION_NEGATIVA
7009065|14/08/2018|CALIFICACION_NEGATIVA
7009066|14/08/2018|CALIFICACION_NEGATIVA
7009067|14/08/2018|CALIFICACION_NEGATIVA
7009068|14/08/2018|CALIFICACION_NEGATIVA
7009069|14/08/2018|CALIFICACION_NEGATIVA
7009070|14/08/2018|CALIFICACION_NEGATIVA
7009071|14/08/2018|CALIFICACION_NEGATIVA
7009072|14/08/2018|CALIFICACION_NEGATIVA
7009073|14/08/2018|CALIFICACION_NEGATIVA
7009074|14/08/2018|CALIFICACION_NEGATIVA
7009075|14/08/2018|CALIFICACION_NEGATIVA
7009076|14/08/2018|CALIFICACION_NEGATIVA
7009077|14/08/2018|CALIFICACION_NEGATIVA
7009078|14/08/2018|CALIFICACION_NEGATIVA
7009079|14/08/2018|CALIFICACION_NEGATIVA
7009080|14/08/2018|CALIFICACION_NEGATIVA
7009081|21/08/2018|CALIFICACION_NEGATIVA
7009082|14/08/2018|CALIFICACION_NEGATIVA
7009083|14/08/2018|CALIFICACION_NEGATIVA
7009084|14/08/2018|CALIFICACION_NEGATIVA
7009085|14/08/2018|CALIFICACION_NEGATIVA
7009086|14/08/2018|CALIFICACION_NEGATIVA
7009088|14/08/2018|CALIFICACION_NEGATIVA
7009089|14/08/2018|CALIFICACION_NEGATIVA
7009091|14/08/2018|CALIFICACION_NEGATIVA
7009092|14/08/2018|CALIFICACION_NEGATIVA
7009093|14/08/2018|CALIFICACION_NEGATIVA
7009094|14/08/2018|CALIFICACION_NEGATIVA
7009096|14/08/2018|CALIFICACION_NEGATIVA
7009098|14/08/2018|CALIFICACION_NEGATIVA
7009099|14/08/2018|CALIFICACION_NEGATIVA
7009101|14/08/2018|CALIFICACION_NEGATIVA
7009102|14/08/2018|CALIFICACION_NEGATIVA
7009103|14/08/2018|CALIFICACION_NEGATIVA
7009104|14/08/2018|CALIFICACION_NEGATIVA
7009105|14/08/2018|CALIFICACION_NEGATIVA
7009106|14/08/2018|CALIFICACION_NEGATIVA
7009108|14/08/2018|CALIFICACION_NEGATIVA
7009591|24/08/2018|CALIFICACION_NEGATIVA
7009623|10/08/2018|CALIFICACION_NEGATIVA
7009626|10/08/2018|CALIFICACION_NEGATIVA
7009636|03/08/2018|CALIFICACION_NEGATIVA
7009642|10/08/0018|CALIFICACION_NEGATIVA
7009661|10/08/2018|CALIFICACION_NEGATIVA
7009662|17/08/2018|CALIFICACION_NEGATIVA
7009665|10/08/2018|CALIFICACION_NEGATIVA
7009666|03/09/2018|CALIFICACION_NEGATIVA
7009667|10/08/2018|CALIFICACION_NEGATIVA
7009711|03/09/2018|CALIFICACION_NEGATIVA
7009715|14/09/2018|CALIFICACION_NEGATIVA
7009719|14/08/2018|CALIFICACION_NEGATIVA
7009722|20/08/2018|CALIFICACION_NEGATIVA
7009747|29/08/2018|CALIFICACION_NEGATIVA
7009763|07/08/2018|CALIFICACION_NEGATIVA
7009768|06/09/2018|CALIFICACION_NEGATIVA
7009779|27/08/2018|CALIFICACION_NEGATIVA
7009796|28/08/2018|CALIFICACION_NEGATIVA
7009806|23/09/2018|CALIFICACION_NEGATIVA
7009808|14/08/2018|CALIFICACION_NEGATIVA
7009810|23/08/2018|CALIFICACION_NEGATIVA
7009812|10/08/2018|CALIFICACION_NEGATIVA
7009827|09/08/2018|CALIFICACION_NEGATIVA
7009862|23/07/2018|CALIFICACION_NEGATIVA
7009871|03/08/2018|CALIFICACION_NEGATIVA
7009995|20/08/2018|CALIFICACION_NEGATIVA
7010017|29/08/2018|CALIFICACION_NEGATIVA
7010018|27/08/2018|CALIFICACION_NEGATIVA
7010023|27/08/2018|CALIFICACION_NEGATIVA
7010030|28/08/2018|CALIFICACION_NEGATIVA
7010132|14/08/2018|CALIFICACION_NEGATIVA
7010134|14/08/2018|CALIFICACION_NEGATIVA
7011839|09/08/2018|CALIFICACION_NEGATIVA
7012796|09/08/2018|CALIFICACION_NEGATIVA
7013384|07/08/2018|CALIFICACION_NEGATIVA
7013392|27/08/2018|CALIFICACION_NEGATIVA
7013594|30/08/2018|CALIFICACION_NEGATIVA
7014593|13/09/2018|CALIFICACION_NEGATIVA
7014600|17/08/2018|CALIFICACION_NEGATIVA
7014893|25/07/2018|CALIFICACION_NEGATIVA
7015800|24/08/2018|CALIFICACION_NEGATIVA
7016567|19/09/2019|CALIFICACION_NEGATIVA
7016643|10/09/2018|CALIFICACION_NEGATIVA
7017309|10/09/2018|CALIFICACION_NEGATIVA
6850857|27/10/2017|SEGUNDA_PRESENTACION
6851077|26/09/2017|SEGUNDA_PRESENTACION
6851236|06/09/2018|SEGUNDA_PRESENTACION
6851241|26/12/2017|SEGUNDA_PRESENTACION
6851282|04/10/2017|SEGUNDA_PRESENTACION
6851581|04/10/2017|SEGUNDA_PRESENTACION
6851630|04/10/2017|SEGUNDA_PRESENTACION
6851765|04/10/2017|SEGUNDA_PRESENTACION
6853182|01/03/2018|SEGUNDA_PRESENTACION
6854845|27/10/2017|SEGUNDA_PRESENTACION
6855645|18/10/2012|SEGUNDA_PRESENTACION
6855872|18/10/2012|SEGUNDA_PRESENTACION
6855873|18/10/2012|SEGUNDA_PRESENTACION
6856527|18/10/2012|SEGUNDA_PRESENTACION
6856528|18/10/2012|SEGUNDA_PRESENTACION
6856734|18/10/2012|SEGUNDA_PRESENTACION
6857908|18/10/2012|SEGUNDA_PRESENTACION
6857909|18/10/2012|SEGUNDA_PRESENTACION
6857910|18/10/2012|SEGUNDA_PRESENTACION
6862154|18/01/2018|SEGUNDA_PRESENTACION
6862155|18/01/2018|SEGUNDA_PRESENTACION
6862508|18/01/2018|SEGUNDA_PRESENTACION
6862873|18/01/2018|SEGUNDA_PRESENTACION
6863024|18/01/2018|SEGUNDA_PRESENTACION
6868758|22/06/2017|SEGUNDA_PRESENTACION
6874729|20/09/2017|SEGUNDA_PRESENTACION
6874787|20/09/2017|SEGUNDA_PRESENTACION
6874866|20/09/2017|SEGUNDA_PRESENTACION
6874867|20/09/2017|SEGUNDA_PRESENTACION
6875101|20/09/2017|SEGUNDA_PRESENTACION
6875102|20/09/2017|SEGUNDA_PRESENTACION
6875103|20/09/2017|SEGUNDA_PRESENTACION
6875181|20/09/2017|SEGUNDA_PRESENTACION
6875182|20/09/2017|SEGUNDA_PRESENTACION
6875304|20/09/2017|SEGUNDA_PRESENTACION
6875305|20/09/2017|SEGUNDA_PRESENTACION
6875306|20/09/2017|SEGUNDA_PRESENTACION
6875515|20/09/2017|SEGUNDA_PRESENTACION
6884358|24/09/2018|SEGUNDA_PRESENTACION
6885305|23/09/2016|SEGUNDA_PRESENTACION
6947786|24/04/2018|SEGUNDA_PRESENTACION
6948442|05/04/2018|SEGUNDA_PRESENTACION
6962314|10/09/2017|SEGUNDA_PRESENTACION
6962318|10/09/2018|SEGUNDA_PRESENTACION
6962392|24/08/2018|SEGUNDA_PRESENTACION
6966755|03/09/2018|SEGUNDA_PRESENTACION
6966756|03/09/2018|SEGUNDA_PRESENTACION
6973964|10/09/2018|SEGUNDA_PRESENTACION
7004164|21/09/2018|SEGUNDA_PRESENTACION
7004875|28/06/2018|SEGUNDA_PRESENTACION
7004884|28/06/2018|SEGUNDA_PRESENTACION
7004886|28/06/2018|SEGUNDA_PRESENTACION
7004887|19/09/2018|SEGUNDA_PRESENTACION
7004888|28/06/2018|SEGUNDA_PRESENTACION
7004889|28/06/2018|SEGUNDA_PRESENTACION
7004890|28/06/2018|SEGUNDA_PRESENTACION
7004898|19/09/2018|SEGUNDA_PRESENTACION
7004900|28/06/2018|SEGUNDA_PRESENTACION
7004901|19/09/2018|SEGUNDA_PRESENTACION
7004905|19/09/2018|SEGUNDA_PRESENTACION
7004908|28/06/2018|SEGUNDA_PRESENTACION
7004910|28/06/2018|SEGUNDA_PRESENTACION
7004914|28/06/2018|SEGUNDA_PRESENTACION
7004915|19/09/2018|SEGUNDA_PRESENTACION
7004923|28/06/2018|SEGUNDA_PRESENTACION
7004926|28/06/2018|SEGUNDA_PRESENTACION
7005063|19/09/2018|SEGUNDA_PRESENTACION
7005231|01/08/2018|SEGUNDA_PRESENTACION
7005235|01/08/2018|SEGUNDA_PRESENTACION
7005240|01/08/2018|SEGUNDA_PRESENTACION
7005241|03/09/2018|SEGUNDA_PRESENTACION
7005248|01/08/2018|SEGUNDA_PRESENTACION
7005249|01/08/2018|SEGUNDA_PRESENTACION
7007821|03/09/2018|SEGUNDA_PRESENTACION
7008853|18/09/2018|SEGUNDA_PRESENTACION
7008944|24/09/2018|SEGUNDA_PRESENTACION
7008945|24/09/2018|SEGUNDA_PRESENTACION
7009664|10/09/2018|SEGUNDA_PRESENTACION
7009666|24/09/2018|SEGUNDA_PRESENTACION
7009747|24/09/2018|SEGUNDA_PRESENTACION
7009763|01/10/2018|SEGUNDA_PRESENTACION
7009796|24/09/2018|SEGUNDA_PRESENTACION
7009806|23/08/2018|SEGUNDA_PRESENTACION
7009862|24/09/2018|SEGUNDA_PRESENTACION
7009871|24/09/2018|SEGUNDA_PRESENTACION
7009881|26/07/2018|SEGUNDA_PRESENTACION
7010018|24/09/2018|SEGUNDA_PRESENTACION
7010132|21/09/2018|SEGUNDA_PRESENTACION
7010134|21/09/2018|SEGUNDA_PRESENTACION
7011839|24/09/2018|SEGUNDA_PRESENTACION
7013392|24/09/2018|SEGUNDA_PRESENTACION
7013594|21/09/2018|SEGUNDA_PRESENTACION
7014878|10/09/2018|SEGUNDA_PRESENTACION
7014896|10/09/2018|SEGUNDA_PRESENTACION
7015800|21/09/2018|SEGUNDA_PRESENTACION
7016643|24/09/2018|SEGUNDA_PRESENTACION
7017309|24/09/2018|SEGUNDA_PRESENTACION
6826816|18/01/2017|PRESENTACION_REGISTRO
6848935|11/07/2017|PRESENTACION_REGISTRO
6849054|06/10/2017|PRESENTACION_REGISTRO
6849254|19/10/2015|PRESENTACION_REGISTRO
6849364|24/05/2017|PRESENTACION_REGISTRO
6849851|11/07/2017|PRESENTACION_REGISTRO
6850508|10/02/0207|PRESENTACION_REGISTRO
6850639|13/09/2018|PRESENTACION_REGISTRO
6850689|24/04/2017|PRESENTACION_REGISTRO
6850690|24/04/2017|PRESENTACION_REGISTRO
6850853|20/10/2017|PRESENTACION_REGISTRO
6850857|16/08/2017|PRESENTACION_REGISTRO
6850999|24/04/2017|PRESENTACION_REGISTRO
6851077|29/09/2017|PRESENTACION_REGISTRO
6851084|24/07/2012|PRESENTACION_REGISTRO
6851241|26/12/2017|PRESENTACION_REGISTRO
6851256|24/04/2017|PRESENTACION_REGISTRO
6851257|24/04/2017|PRESENTACION_REGISTRO
6851282|15/09/2017|PRESENTACION_REGISTRO
6851371|15/09/2017|PRESENTACION_REGISTRO
6851373|11/04/2018|PRESENTACION_REGISTRO
6851387|24/04/2017|PRESENTACION_REGISTRO
6851388|24/04/2017|PRESENTACION_REGISTRO
6851401|23/07/2012|PRESENTACION_REGISTRO
6851432|27/07/2017|PRESENTACION_REGISTRO
6851442|30/12/2016|PRESENTACION_REGISTRO
6851555|30/06/2017|PRESENTACION_REGISTRO
6851581|15/09/2017|PRESENTACION_REGISTRO
6851630|15/09/2017|PRESENTACION_REGISTRO
6851714|24/04/2017|PRESENTACION_REGISTRO
6851715|24/04/2017|PRESENTACION_REGISTRO
6851765|12/05/2017|PRESENTACION_REGISTRO
6851859|15/09/2017|PRESENTACION_REGISTRO
6851882|24/04/2017|PRESENTACION_REGISTRO
6851883|24/04/2017|PRESENTACION_REGISTRO
6853011|24/04/2017|PRESENTACION_REGISTRO
6853012|24/04/2017|PRESENTACION_REGISTRO
6853013|24/04/2017|PRESENTACION_REGISTRO
6853014|24/04/2017|PRESENTACION_REGISTRO
6853028|13/09/2018|PRESENTACION_REGISTRO
6853063|30/11/2017|PRESENTACION_REGISTRO
6853144|07/05/2017|PRESENTACION_REGISTRO
6853338|15/09/2017|PRESENTACION_REGISTRO
6853339|15/09/2017|PRESENTACION_REGISTRO
6854845|16/08/2017|PRESENTACION_REGISTRO
6855827|07/05/2017|PRESENTACION_REGISTRO
6856750|08/11/2012|PRESENTACION_REGISTRO
6865074|24/07/2015|PRESENTACION_REGISTRO
6866390|29/12/2015|PRESENTACION_REGISTRO
6866845|29/12/2016|PRESENTACION_REGISTRO
6866846|29/12/2016|PRESENTACION_REGISTRO
6866847|29/12/2016|PRESENTACION_REGISTRO
6867242|29/12/2016|PRESENTACION_REGISTRO
6867331|29/12/2016|PRESENTACION_REGISTRO
6867332|29/12/2016|PRESENTACION_REGISTRO
6867333|29/12/2016|PRESENTACION_REGISTRO
6867379|29/12/2016|PRESENTACION_REGISTRO
6867380|29/12/2016|PRESENTACION_REGISTRO
6867381|29/12/2016|PRESENTACION_REGISTRO
6867432|29/12/2016|PRESENTACION_REGISTRO
6867697|29/12/2016|PRESENTACION_REGISTRO
6867698|29/12/2016|PRESENTACION_REGISTRO
6868082|29/12/2016|PRESENTACION_REGISTRO
6868163|29/12/2016|PRESENTACION_REGISTRO
6868164|29/12/2016|PRESENTACION_REGISTRO
6868165|29/12/2016|PRESENTACION_REGISTRO
6868758|19/01/2017|PRESENTACION_REGISTRO
6869764|18/01/2017|PRESENTACION_REGISTRO
6869765|18/01/2017|PRESENTACION_REGISTRO
6869766|18/01/2017|PRESENTACION_REGISTRO
6869767|18/01/2017|PRESENTACION_REGISTRO
6870896|18/01/2017|PRESENTACION_REGISTRO
6870931|18/01/2017|PRESENTACION_REGISTRO
6871121|18/01/2017|PRESENTACION_REGISTRO
6871122|18/01/2017|PRESENTACION_REGISTRO
6871123|18/01/2017|PRESENTACION_REGISTRO
6871124|18/01/2017|PRESENTACION_REGISTRO
6871514|08/06/2017|PRESENTACION_REGISTRO
6871706|18/01/2017|PRESENTACION_REGISTRO
6871790|18/01/2017|PRESENTACION_REGISTRO
6871791|18/01/2017|PRESENTACION_REGISTRO
6871921|11/08/2017|PRESENTACION_REGISTRO
6872186|18/01/2017|PRESENTACION_REGISTRO
6872187|18/01/2017|PRESENTACION_REGISTRO
6872257|21/08/2017|PRESENTACION_REGISTRO
6872261|11/08/2017|PRESENTACION_REGISTRO
6872565|11/08/2017|PRESENTACION_REGISTRO
6872700|11/08/2017|PRESENTACION_REGISTRO
6872780|21/08/2017|PRESENTACION_REGISTRO
6872991|21/08/2017|PRESENTACION_REGISTRO
6873024|11/08/2018|PRESENTACION_REGISTRO
6873026|11/08/2017|PRESENTACION_REGISTRO
6873083|21/08/2017|PRESENTACION_REGISTRO
6873086|21/08/2017|PRESENTACION_REGISTRO
6873174|21/08/2017|PRESENTACION_REGISTRO
6873269|26/08/2017|PRESENTACION_REGISTRO
6873488|26/08/2017|PRESENTACION_REGISTRO
6873489|26/08/2017|PRESENTACION_REGISTRO
6873490|26/08/2017|PRESENTACION_REGISTRO
6873554|21/08/2017|PRESENTACION_REGISTRO
6873557|21/08/2017|PRESENTACION_REGISTRO
6874065|21/08/2017|PRESENTACION_REGISTRO
6874188|26/08/2017|PRESENTACION_REGISTRO
6874260|26/08/2017|PRESENTACION_REGISTRO
6874261|26/08/2017|PRESENTACION_REGISTRO
6874362|26/08/2017|PRESENTACION_REGISTRO
6874552|27/09/2018|PRESENTACION_REGISTRO
6874670|26/08/2017|PRESENTACION_REGISTRO
6874671|26/08/2017|PRESENTACION_REGISTRO
6874672|26/08/2017|PRESENTACION_REGISTRO
6874673|26/08/2017|PRESENTACION_REGISTRO
6874674|26/08/2017|PRESENTACION_REGISTRO
6874729|20/07/2017|PRESENTACION_REGISTRO
6874787|20/07/2017|PRESENTACION_REGISTRO
6874866|20/07/2017|PRESENTACION_REGISTRO
6874867|20/07/2017|PRESENTACION_REGISTRO
6875101|20/07/2017|PRESENTACION_REGISTRO
6875102|20/07/2017|PRESENTACION_REGISTRO
6875103|20/07/2017|PRESENTACION_REGISTRO
6875181|20/07/2017|PRESENTACION_REGISTRO
6875182|20/07/2017|PRESENTACION_REGISTRO
6875304|20/07/2017|PRESENTACION_REGISTRO
6875305|20/07/2017|PRESENTACION_REGISTRO
